	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:550)
	at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:890)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:743)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:215)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:407)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:421)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:520)
2012-05-25 01:32:48,066 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3385039396822217552
2012-05-25 01:34:20,533 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8307379595780580230
2012-05-25 01:34:29,394 ERROR qtp0-0 org.mortbay.log - /proxy/info
java.lang.ClassCastException: br.unb.cic.bionimbus.p2p.plugin.proxy.ResponseMessage cannot be cast to javax.xml.ws.Response
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ProxyResource.retrieveInfo(ProxyResource.java:43)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	at com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$TypeOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:185)
	at com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	at com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:288)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1469)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1400)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1349)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1339)
	at com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:537)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:699)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:806)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:502)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:365)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:181)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:822)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:550)
	at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:890)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:743)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:215)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:407)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:421)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:520)
2012-05-25 01:35:39,084 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7442893100829460879
2012-05-25 01:35:48,887 ERROR qtp0-0 org.mortbay.log - /proxy/info
java.lang.NullPointerException
	at br.unb.cic.bionimbus.plugin.PluginInfo.toString(PluginInfo.java:147)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ResponseMessage.toString(ResponseMessage.java:72)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ProxyResource.retrieveInfo(ProxyResource.java:44)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	at com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$TypeOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:185)
	at com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	at com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:288)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1469)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1400)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1349)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1339)
	at com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:537)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:699)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:806)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:502)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:365)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:181)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:822)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:550)
	at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:890)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:743)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:209)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:407)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:421)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:520)
2012-05-25 01:37:56,193 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3535168798284264246
2012-05-25 01:38:08,747 ERROR qtp0-0 org.mortbay.log - /proxy/info
java.lang.NullPointerException
	at br.unb.cic.bionimbus.plugin.PluginInfo.toString(PluginInfo.java:147)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ResponseMessage.toString(ResponseMessage.java:72)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ProxyResource.retrieveInfo(ProxyResource.java:46)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	at com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$TypeOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:185)
	at com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	at com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:288)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1469)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1400)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1349)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1339)
	at com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:537)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:699)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:806)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:502)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:365)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:181)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:822)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:550)
	at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:890)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:743)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:209)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:407)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:421)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:520)
2012-05-25 01:41:34,773 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6815516545550778645
2012-05-25 01:41:46,804 ERROR qtp0-0 org.mortbay.log - /proxy/info
java.lang.NullPointerException
	at br.unb.cic.bionimbus.plugin.PluginInfo.toString(PluginInfo.java:147)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ResponseMessage.toString(ResponseMessage.java:72)
	at java.lang.String.valueOf(String.java:2826)
	at java.lang.StringBuilder.append(StringBuilder.java:115)
	at br.unb.cic.bionimbus.p2p.plugin.proxy.ProxyResource.retrieveInfo(ProxyResource.java:46)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	at com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$TypeOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:185)
	at com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	at com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:288)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	at com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	at com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1469)
	at com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1400)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1349)
	at com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1339)
	at com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:537)
	at com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:699)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:806)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:502)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:365)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:181)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:822)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:324)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:550)
	at org.mortbay.jetty.HttpConnection$RequestHandler.content(HttpConnection.java:890)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:743)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:215)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:407)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:421)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:520)
2012-05-25 01:48:03,733 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8975857030612194935
2012-05-25 01:51:24,220 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8826559794694369689
2012-05-25 01:52:04,087 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4091044860148504144
2012-05-25 01:54:48,377 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1422420859590758867
2012-05-25 01:55:36,010 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3671171597499484069
2012-05-25 01:57:11,366 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3570926544264194523
2012-05-25 01:58:36,879 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8300619628074688855
2012-05-25 02:00:21,671 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1233408097583421268
2012-09-16 22:46:38,776 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 9013903248949644663
2012-09-16 22:47:13,265 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3610071745569215845
2012-09-17 14:29:56,416 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4118209045848927256
2012-09-17 14:30:34,470 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4407438666502124026
2012-09-17 15:50:31,431 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8635835727367651326
2012-09-17 15:51:20,206 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 5296932005088319287
2012-09-17 15:52:47,842 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1609145422638486877
2012-09-17 15:54:13,924 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3962503221242058659
2012-09-17 15:54:35,509 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8513476336095112941
2012-09-17 17:30:42,435 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 9162058365376684363
2012-09-17 17:30:59,095 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1168473528061740638
2012-09-17 18:41:44,895 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3214750423162879421
2012-09-17 18:46:04,718 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3389007050168097889
2012-09-17 18:47:02,065 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7318980583932330407
2012-09-17 18:51:24,265 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3408367929710664460
2012-09-17 18:53:51,473 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6117668608104697885
2012-09-17 19:00:26,506 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 844596382617261128
2012-09-17 19:01:49,713 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 627499067571794237
2012-09-17 19:03:51,549 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8382071569908044262
2012-09-17 19:04:22,889 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6614253545171183130
2012-09-17 19:05:37,531 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8166290002826011430
2012-09-18 13:14:19,088 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3775904788912516247
2012-09-18 13:17:35,535 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7004887167756160826
2012-09-18 22:34:07,699 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2783695518828480195
2012-09-18 22:39:56,544 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4554051624926140705
2012-09-18 23:20:29,517 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8438058971056470375
2012-09-18 23:29:12,931 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8752937029508080020
2012-09-18 23:30:32,019 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8408302057153143670
2012-09-19 22:39:41,913 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3610970386878416942
2012-09-19 22:56:29,659 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3335453869982557251
2012-09-19 23:34:00,169 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3038291735259764581
2012-09-19 23:37:46,828 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4627894646453905145
2012-09-19 23:41:29,322 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8828572347009887997
2012-09-19 23:47:14,505 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7081783492531464590
2012-09-19 23:51:22,448 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6713037972334584942
2012-09-20 13:27:01,615 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4070119576007645790
2012-09-20 13:28:59,784 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 5150527428008509669
2012-09-20 13:30:34,843 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6974355191323531021
2012-09-20 13:32:48,207 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1510351914284239241
2012-09-20 13:38:28,300 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4294103962445687509
2012-09-20 13:38:36,968 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6908578196628845626
2012-09-20 20:39:00,256 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 297013791682388871
2012-10-09 00:34:05,316 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 979855535040711678
2012-10-09 00:35:31,846 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4480490128912282730
2012-10-09 00:36:14,309 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6955227246150188158
2012-10-09 00:37:03,140 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4804096044488031250
2012-10-20 16:19:42,367 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1685710615323967819
2012-10-20 16:20:50,839 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4423162709918266565
2012-10-20 16:21:20,683 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8474915867615364663
2012-10-20 16:24:02,546 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4688245088810851745
2012-10-20 16:24:45,716 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1046157663086612587
2012-10-20 16:24:46,884 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 16:37:38,347 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8352516775354298427
2012-10-20 16:38:05,495 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8548361387431737815
2012-10-20 16:38:06,664 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 16:39:22,614 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6921661550201238440
2012-10-20 16:39:23,910 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 16:41:06,216 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7940078556320556813
2012-10-20 16:41:26,605 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6934035028789604959
2012-10-20 16:41:28,538 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 16:42:29,755 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2519489705700614421
2012-10-20 16:44:26,813 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 5051419165384335138
2012-10-20 16:44:41,966 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4005626544386638294
2012-10-20 16:45:48,552 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4018605430481649985
2012-10-20 16:45:58,339 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4611396161236665737
2012-10-20 16:54:42,382 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 761051772142861916
2012-10-20 16:56:09,015 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4017787581208325402
2012-10-20 16:56:48,792 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 5261879775759139390
2012-10-20 17:08:36,944 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 29508655358290957
2012-10-20 17:08:57,073 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1134310991845893285
2012-10-20 17:19:05,033 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2889450635475408687
2012-10-20 17:19:27,034 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1470023868134185205
2012-10-20 17:28:26,766 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 8286110394362310602
2012-10-20 17:28:39,057 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2052448016836293575
2012-10-20 17:29:02,043 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2994790466780825358
2012-10-20 17:29:26,030 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 7419901407191482919
2012-10-20 17:30:57,250 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4155314735916155315
2012-10-20 17:31:10,499 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3631355929743993725
2012-10-20 17:31:12,257 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 17:33:36,540 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2160473522237840793
2012-10-20 17:33:52,182 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 2998356374601218692
2012-10-20 17:35:23,589 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 17:41:19,049 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3902555533271615255
2012-10-20 17:41:34,846 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 231057543869401100
2012-10-20 17:41:42,434 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 17:45:02,234 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 5673820725246481541
2012-10-20 17:47:01,293 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 885183445277673455
2012-10-20 17:47:02,635 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 17:51:49,842 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 3975894473655467637
2012-10-20 17:52:14,223 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 350198645034636084
2012-10-20 17:52:15,911 INFO main br.unb.cic.bionimbus.client.experiments.MscTool - client is connected.
2012-10-20 17:55:06,900 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 6777356345855517963
2012-10-20 17:55:54,932 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 4303918652925828275
2012-10-20 17:56:20,152 DEBUG main br.unb.cic.bionimbus.p2p.ChordRing - Starting chord ring for peer 1816459598571038596
